Max,1681454873.7237513,1681454799.7237513
Seb,1681454874.315889,
Lando,1681454874.934712,
Charles,1681454875.5181112,
Sainz,1681454876.1275783,
Lance,1681454876.717092,
Esteban,1681454877.3287735,
Fernando,1681454877.909671,
Daniel,1681454878.523658,
Pierre,1681454879.1188097,
Carlos,1681454879.7376263,
Kimi,1681454880.3304691,
Lewis,1681454880.9213989,
Valtteri,1681454881.5108275,
Max,1681454947.5049543,
Seb,1681454948.7387,
Lando,1681454949.906822,
Charles,1681454951.1285758,
Sainz,1681454952.3236217,
Lance,1681454953.5086467,
Esteban,1681454954.7291586,
Fernando,1681454955.9188843,
Daniel,1681454957.106135,
Pierre,1681454958.3250396,
Carlos,1681454959.5459802,
Kimi,1681454960.726704,
Lewis,1681454961.9151328,
Valtteri,1681454963.09102,
Max,1681455021.3025239,
Seb,1681455023.1803854,
Lando,1681455024.9077158,
Charles,1681455026.7083492,
Sainz,1681455028.5177836,
Lance,1681455030.3593879,
Esteban,1681455032.0752244,
Fernando,1681455033.9579816,
Daniel,1681455035.7502604,
Pierre,1681455037.5581892,
Carlos,1681455039.33234,
Kimi,1681455041.1361053,
Lewis,1681455042.9417546,
Valtteri,1681455044.7029862,
Max,1681455095.112531,
Seb,1681455097.5020487,
Lando,1681455099.8598585,
Charles,1681455102.3265052,
Sainz,1681455104.7401028,
Lance,1681455107.2002916,
Esteban,1681455109.6138165,
Fernando,1681455111.9775097,
Daniel,1681455114.3001933,
Pierre,1681455116.6870923,
Carlos,1681455119.0818279,
Kimi,1681455121.5571868,
Lewis,1681455123.8794923,
Valtteri,1681455126.342664,
Max,1681455168.8933487,
Seb,1681455171.961234,
Lando,1681455174.9687178,
Charles,1681455177.9263206,
Sainz,1681455180.775761,
Lance,1681455184.0087109,
Esteban,1681455186.9029684,
Fernando,1681455189.839687,
Daniel,1681455192.9243965,
Pierre,1681455195.8424869,
Carlos,1681455198.967008,
Kimi,1681455201.939469,
Lewis,1681455204.9211254,
Valtteri,1681455207.9928508,
Max,1681455242.689534,
Seb,1681455246.3726268,
Lando,1681455249.8998117,
Charles,1681455253.5872028,
Sainz,1681455257.148214,
Lance,1681455260.7460296,
Esteban,1681455264.312576,
Fernando,1681455267.8515801,
Daniel,1681455271.432509,
Pierre,1681455275.1647208,
Carlos,1681455278.729493,
Kimi,1681455282.314747,
Lewis,1681455285.9416068,
Valtteri,1681455289.5558949,
Max,1681455316.4842072,
Seb,1681455320.7639601,
Lando,1681455324.8957684,
Charles,1681455329.1380444,
Sainz,1681455333.443467,
Lance,1681455337.504007,
Esteban,1681455341.8116012,
Fernando,1681455345.9566975,
Daniel,1681455350.084692,
Pierre,1681455354.4545896,
Carlos,1681455358.6049292,
Kimi,1681455362.7586272,
Lewis,1681455366.916674,
Valtteri,1681455371.1107135,
Max,1681455390.3100579,
Seb,1681455395.1077106,
Lando,1681455400.1526792,
Charles,1681455404.7687218,
Sainz,1681455409.3352973,
Lance,1681455414.3572047,
Esteban,1681455419.0542402,
Fernando,1681455423.8525853,
Daniel,1681455428.6400573,
Pierre,1681455433.4672225,
Carlos,1681455438.421523,
Kimi,1681455443.1950698,
Lewis,1681455447.828854,
Valtteri,1681455452.7262778,
Max,1681455464.1644933,
Seb,1681455469.4399185,
Lando,1681455474.8851452,
Charles,1681455480.3069596,
Sainz,1681455485.5884883,
Lance,1681455491.2231138,
Esteban,1681455496.518626,
Fernando,1681455502.0699053,
Daniel,1681455507.3264494,
Pierre,1681455512.9003856,
Carlos,1681455518.0672727,
Kimi,1681455523.6290128,
Lewis,1681455528.8285465,
Valtteri,1681455534.3355312,
Max,1681455537.7298732,
Seb,1681455543.9458787,
Lando,1681455549.7138336,
Charles,1681455555.8589187,
Sainz,1681455561.9158802,
Lance,1681455567.8963203,
Esteban,1681455574.02434,
Fernando,1681455579.9310868,
Daniel,1681455585.9021018,
Pierre,1681455591.8398917,
Carlos,1681455597.9215379,
Kimi,1681455604.1001046,
Lewis,1681455609.9167929,
Valtteri,1681455615.8455434,
Max,1681455611.9008124,
Seb,1681455618.2421732,
Lando,1681455624.9704418,
Charles,1681455631.4700031,
Sainz,1681455638.1519914,
Lance,1681455644.8805783,
Esteban,1681455651.3747306,
Fernando,1681455657.9114547,
Daniel,1681455664.7898285,
Pierre,1681455671.196641,
Carlos,1681455677.7752197,
Kimi,1681455684.3589826,
Lewis,1681455690.9062548,
Valtteri,1681455697.6281247,
Max,1681455685.5796835,
Seb,1681455692.5655284,
Lando,1681455699.9784508,
Charles,1681455707.050214,
Sainz,1681455714.1856673,
Lance,1681455721.4454563,
Esteban,1681455728.785903,
Fernando,1681455735.7867165,
Daniel,1681455742.9848702,
Pierre,1681455750.37073,
Carlos,1681455757.3734052,
Kimi,1681455764.645856,
Lewis,1681455771.841899,
Valtteri,1681455779.1321895,
Max,1681455759.2429864,
Seb,1681455767.0909252,
Lando,1681455774.9036844,
Charles,1681455782.9565167,
Sainz,1681455790.4946725,
Lance,1681455798.4121084,
Esteban,1681455806.1667314,
Fernando,1681455813.8595023,
Daniel,1681455821.7784014,
Pierre,1681455829.3278518,
Carlos,1681455837.3370633,
Kimi,1681455845.0625565,
Lewis,1681455853.01114,
Valtteri,1681455860.6882365,
Max,1681455833.1636786,
Seb,1681455841.6046734,
Lando,1681455850.2176554,
Charles,1681455858.010732,
Sainz,1681455866.6249473,
Lance,1681455875.2056015,
Esteban,1681455883.6448922,
Fernando,1681455891.8743997,
Daniel,1681455900.362406,
Pierre,1681455908.6804593,
Carlos,1681455916.8016582,
Kimi,1681455925.322067,
Lewis,1681455933.904874,
Valtteri,1681455942.3889766,
Max,1681455907.0688565,
Seb,1681455915.8465252,
Lando,1681455925.0592742,
Charles,1681455933.6547987,
Sainz,1681455942.6963687,
Lance,1681455951.8618698,
Esteban,1681455960.9922447,
Fernando,1681455969.8894663,
Daniel,1681455978.5880384,
Pierre,1681455988.099731,
Carlos,1681455996.8245468,
Kimi,1681456005.8379674,
Lewis,1681456014.9052413,
Valtteri,1681456024.0804172,
Max,1681455980.7043269,
Seb,1681455990.4369464,
Lando,1681455999.9900248,
Charles,1681456009.6651342,
Sainz,1681456019.1202998,
Lance,1681456028.8469825,
Esteban,1681456038.3335772,
Fernando,1681456048.0205078,
Daniel,1681456057.413735,
Pierre,1681456067.04005,
Carlos,1681456076.6007926,
Kimi,1681456086.3010118,
Lewis,1681456095.859279,
Valtteri,1681456105.5974774,
Max,1681456054.471194,
Seb,1681456064.562292,
Lando,1681456075.063057,
Charles,1681456084.9268517,
Sainz,1681456095.3346286,
Lance,1681456105.379912,
Esteban,1681456115.5464957,
Fernando,1681456125.9194646,
Daniel,1681456136.1290405,
Pierre,1681456146.251137,
Carlos,1681456156.5381522,
Kimi,1681456167.0127122,
Lewis,1681456177.0389516,
Valtteri,1681456187.0743322,
Max,1681456128.231287,
Seb,1681456139.3115976,
Lando,1681456150.1310792,
Charles,1681456160.6721022,
Sainz,1681456171.3698213,
Lance,1681456182.5320125,
Esteban,1681456193.095244,
Fernando,1681456203.5778282,
Daniel,1681456214.7104042,
Pierre,1681456226.072905,
Carlos,1681456236.3579051,
Kimi,1681456246.9529498,
Lewis,1681456257.9961264,
Valtteri,1681456268.6717846,
Max,1681456201.904298,
Seb,1681456213.6072297,
Lando,1681456224.7139482,
Charles,1681456236.4193187,
Sainz,1681456247.7975142,
Lance,1681456259.223571,
Esteban,1681456270.2562523,
Fernando,1681456282.0307968,
Daniel,1681456293.416214,
Pierre,1681456304.8172915,
Carlos,1681456316.0672243,
Kimi,1681456327.8216217,
Lewis,1681456339.1798847,
Valtteri,1681456350.3583505,